Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
XNR_RS18695,-0.002209303485786364,-0.003623816396926983,-0.00542512513658862,-0.0031650728458671473,-0.007043600920724617,-0.00672535053598143,-0.0066247009937878834,0.004309251228889326,0.002783040998497878,-0.0034152228061037665,0.031547486540617745,-0.021475918217705687,0.0020342328264768583,-0.023346355584722298,-0.023055487817078488,-0.008801698275792242,-0.009192109708264735,-0.002340264504099743,0.017040034297849654,-0.0039982265928601044,0.003427450051706697,0.000657193719947366,-0.015246090673165078,0.003964240897889357,-0.005260436913125968,0.003552163639659878,0.013218642007510615,0.005866209197570915,-0.013010539122629637,-0.002689920203207916
XNR_RS18700,-0.0011004801640348131,-0.00836154866299843,-0.004162799631970511,0.003925933979751578,0.0028617549143000174,-0.0007861590776368673,0.0006068781521870343,-0.011419939584859302,-0.00207245987668537,0.00014782596315115025,0.006770449513611749,0.004439493337345084,-0.0029122948129696614,0.0022189706967791615,-0.003263022919994,-0.019437471233347006,0.023370676103029554,-0.003382368325305462,-0.00343431791275007,-0.006320082297758942,-0.00046932081381500563,-9.939644722840299e-05,0.005888862860541221,0.05763321163641824,0.00918022773458987,-0.0075015749828531075,0.002095175388511412,0.008589757125107716,0.00969237685213354,-0.003483236141318592
XNR_RS18705,0.0025186531257739035,-0.002399862075750544,0.001786312124706492,0.003183833933627912,0.0014339657005992628,-0.008076206098453576,0.005654890914031841,-0.012883975769742219,-0.006698017925083858,0.004517841902035067,0.005956241516602627,-0.01656568988089813,0.009879732706354349,-0.008143469062598623,0.0018464800637255031,-0.006802901871532006,0.010283284365246123,-0.02017230746453724,-0.006830145479711136,-0.009507555771497086,-0.002007809940584509,0.0020580503163138476,-0.0002138694522251249,0.016297682799751193,0.007023573562063392,0.0010303724780334539,-0.014594461450306927,-0.00061701305860843,0.004593439072038469,0.003806958402192128
XNR_RS18710,0.014770152643248387,1.345656910957583e-05,0.005702044283765939,-0.012777619330249481,0.017705938018371295,-0.0057906943816619415,-0.009968431867045064,0.02347404065066213,0.011418163843106066,-0.009792188092481452,0.006877333668762677,0.008244147855194792,0.009085803004746448,0.017130651051844258,0.0024309804594159477,-0.0010331903410009744,-0.007004998487437044,-0.010251676387122181,0.005680352538590563,-0.002997643126126219,-0.008007461419607486,-0.003537553833243037,-0.005055558010849935,-0.000782250012956488,0.011145695814056404,-0.01598965400201617,0.06491225553497026,-0.0037516200254334065,0.015797923716734073,0.0012577672083092764
XNR_RS18715,-0.002810060304680407,0.015243441028011603,0.009537169017141228,-0.013295724864096206,-0.014737936706785163,0.0023478735838345006,-0.00633984158726377,0.01651021524003941,-0.006270783695767185,0.0036494689828729305,-0.011867076454337577,-0.010837269850749825,-0.0015403051462396125,-0.006161685950312814,0.0025948462081417144,-0.008140854928611477,0.006128007743373821,0.0009044827247582921,0.0010498806943212357,0.010933161310834813,-0.006144017792511438,0.00010567774606873943,-0.006226022706483642,-0.0064667318566157305,0.003300949519975392,-0.01883110804125653,-0.004880705460566066,-0.0037176907383783594,0.0036684661943895045,-0.007182046079533087
XNR_RS18720,-0.0006141956118317789,0.0020894593170692607,-0.008786636196495144,-0.0020457536177876253,-0.008480822259796213,-0.007457175334573791,-0.014768537826338453,0.003695719780971013,-0.010033251255731021,0.009958636318212762,-0.015559201297738188,-0.0034024576703439767,0.004064404128792884,0.010313103159218082,-0.0044195854628891985,-0.005212672497175881,-0.0032056462624580552,0.00452456684499117,0.008682740862285918,0.015815598701761267,-0.009846788209525652,-0.0024081774211450035,-0.004497280273040848,-0.003952533124658611,0.015488630824749303,-0.022459880170773314,0.007716275792519701,-0.006949913437093851,0.0178252681129593,-0.0005699063736298232
XNR_RS18725,-0.0006381446769800689,-0.0055024031793411985,0.005666626081584038,-0.004826892836108227,0.011686695542705497,-0.0030940991792149358,-0.005031895882164286,0.005270068084509986,-0.01210234134806377,0.03148381418516883,0.007184027411756439,-0.0022368409694185415,-0.006549938860825258,-0.004171624600475782,0.009797882329978127,-0.008193019469246178,-0.006784687133689193,0.0009386852171456406,0.006149599381873491,0.009499732726107747,-0.001365387399272646,0.003670300698427494,0.006247942164413799,-0.002973999106407073,-0.006362158782941517,-0.004700284258425131,0.0014988432341828412,-0.005911105169719612,-0.00433514562555789,-0.00040627043501660393
XNR_RS18730,0.0032424694263835795,-0.0033647182483107925,0.0052019951986999845,-0.0032877599598719405,0.007232836721372075,-0.00507550316849008,-0.003777873306921406,0.005892607444278035,-0.020181620099292426,0.0277026235188145,0.0003508072083272331,-0.0010273989769462196,0.004890594504691915,-0.011918641739587786,0.001968154221804963,-0.008538817135945367,-0.006689754876945634,-0.001984108971450496,-0.0026119231362106495,0.018352032663777797,-0.0038809585740946406,0.0022001381618061326,0.0028185761228880545,-0.002576982708117029,-0.005114518568433955,0.0010614124815007263,-0.006292813050244191,-0.006574837305565399,0.0010880001727596022,0.003872883863504282
XNR_RS30035,-0.007160406028564682,-0.005446632368273433,0.005941645085205051,0.006202161888510095,0.007821140494677659,-0.007814082707750258,-0.0025365545166870034,0.005799437511889627,-0.016608844123695288,0.012814153010205392,-0.00224236727305981,-0.002641685503438035,0.0005181093841602172,-0.00757728108594167,0.020327084566918188,-0.009032583766128546,-0.0016557508088202758,0.012067004232958057,0.012049158618850806,-0.0192226917639413,0.008507751087834421,0.0007870979320114449,-0.0015142307365442643,-0.009458423597179794,-0.00843623404123537,-0.008047514425342914,0.0035191288335592024,-0.0034784520761816174,0.005763063958384696,0.006098743551942052
XNR_RS18735,0.014100335631791852,-0.011587760583459268,0.0005368769863385454,-0.0005452219692825152,-0.017548316545280267,-0.003848967679945323,-0.01519386450946781,0.007440833965818922,-0.013231355757947438,0.014077304762146654,0.006214761495971963,0.002626671967206074,0.0034552190553256952,-7.50110017117531e-05,-0.0036109479303078227,-0.0032264774707435172,0.0069474362902935535,0.007222883988383611,0.0009798820381248892,0.011339469491763447,-0.009905735149530205,-0.005464629125441636,0.005475605157424866,-0.005225790507045108,0.00011926404618243512,-0.007933768106825232,0.010818435684244556,-0.003800591097725298,0.029022985013394075,0.0020000905465050955
XNR_RS18740,0.0038669853881954735,-0.005073182842237298,-0.0030031431612991353,0.008427439000581459,-0.00049748759889023,-0.006748365802447978,-0.003937471198695372,0.013964520407454129,-0.008630780690436494,0.005635061377624171,-0.0016125006402848952,-0.0019191851767975307,0.010413355606167138,0.0005084248696265901,-0.008983857886420952,0.00024013030401587337,0.009156745596677719,0.009289413745212359,0.00657830646520698,-0.012690692826774779,0.01754333547586654,-0.000577264138769251,-0.0040032822799650584,-0.005930255205265946,0.0024296474569366765,-0.0006881695609851109,0.0165073037200972,-0.014036333146806506,0.018682055248822115,-0.012682487079346098
XNR_RS18745,-0.008201072212386378,-0.001287812248307057,0.007274400640016906,0.0082046809576587,-0.018792214503725476,-0.0026981110266105805,0.03801865961597904,0.0017749733579789657,0.012705810114068445,-0.01611790510947647,0.007601977963299314,0.005658482974427056,-0.00268564269131925,0.036616795118399215,-0.02570415993489384,-0.013143861181704066,-0.011037877298223137,0.05504929421031172,0.010894142958895955,-0.021082872980696485,0.024154513620045278,-0.015064273006448005,-0.0018445464075114624,0.00034091937346437007,-0.0086145751717708,0.01356926803152156,-0.003804082760648223,-0.009082499963467425,-0.012365388527249875,-0.005373453977809111
XNR_RS18750,0.004157747860488932,-0.013305514634562733,0.0013186770351730857,-0.004473293293854663,-0.007845722469963899,-0.0010370239640030668,-0.0071734133720327145,-0.007589603521822183,-0.007325922205443609,-0.005438453003672297,0.012727524168854618,-0.0013438932235794207,-0.0017550435432907136,-0.005620459665326389,-0.007028565250670894,-0.003200322889472729,-0.0019676407207478825,-0.003090275413319987,-0.008219788774182744,-0.003129288011723888,0.009663367905831898,-0.00028129814761440803,-0.002171069894481853,-0.002445871199742131,0.0026405731666896775,-0.0026612052064122825,0.004294818001092012,-0.007708607014377153,0.001004149593911788,-0.004567634445517155
XNR_RS18755,0.0037779379430953127,-0.0024577648515177347,-0.00021838973642546421,-0.0013481369413555597,-0.0033807038410105894,7.084200277059267e-05,-0.006259682917840683,0.001249959889034904,-0.008507528694650338,0.0010878448873736853,0.02198141646436031,-0.003743456849998271,-0.0038710810684066065,-0.002567055096076325,-0.011806689017952121,0.007213854693662916,-0.0011794448467674404,0.00037086362926598126,-0.00410610709376389,0.0024273713905647682,0.0014863261013386344,-0.005348648147732358,0.0012880303641366001,-0.0034664025414673587,-0.008204256571964122,-0.01729488547143068,-0.0034888643240861346,-0.0019268946209155416,-0.002472527294630365,-0.002171562798431594
XNR_RS18760,-0.005460012241870523,-0.004209474514030513,-0.00363288707806677,-0.0063618068711181995,-0.015960722525454007,-0.00262716282602889,-0.008061616759928345,-0.005842972787350036,-0.009926587096273429,-0.00894416772286485,0.0072997248703215245,-0.0018647978772434958,-0.0014335577649959655,-0.008306205078232964,-0.005497657827359799,0.005006666372545603,-0.0034066025662891175,-0.01622148220495213,-0.0018354521723652098,0.0024791120147312066,-0.0064637080826631214,-0.0069795916504151205,-0.0013369916593561392,-0.004494887932486976,0.0021582712317901247,-0.007960378390954011,-2.104875728031998e-05,-0.004027472836631856,-0.003684942711226668,-0.0012829334427808317
XNR_RS18765,0.007066704455308369,0.008639091180068462,5.547476282887596e-05,0.0012851917096409872,-0.0022338844808016283,-0.01411379677445901,-0.024826396724833753,-0.00012547934851434356,-0.011313514434809572,0.005075143963426176,0.027150206246374462,0.018673549713643333,0.019567909202568814,-0.011231583131182213,0.014549762526543247,0.012441038098351462,0.01355725190088083,0.015876461915216133,-4.203389272983059e-05,0.026032163035729892,0.007402096125628008,0.020000884278166344,0.003771318820143437,0.00042343526213939103,0.008194004975731316,-0.002917388206136912,-0.0010119490772017908,-0.006413238553608535,-0.003940715017546688,0.015279785630755929
XNR_RS18770,0.0018711085716247022,-0.00543189526864909,0.005967232862681045,-0.004904914841028349,5.5670324920931436e-05,-0.0015061079850720966,-0.0032420793400550047,-0.012578513162867754,0.0033629732145435626,-0.006067245109151679,-0.0077820327872622375,-0.0026388674334811664,-0.004294664610022431,-0.004676367806532819,0.0022595127770262307,-0.012237011730456835,-7.067007297953401e-05,-0.00034097489737939407,-0.019490766685864566,-0.0010512949691425565,-0.003929876521387907,0.0024132813355895472,-0.006880310741940193,0.00861350571554378,-0.00011631486301128811,0.005525951817109311,-0.008985037613100837,0.0008949774999505841,-0.004010110516887343,-0.003142634698818613
XNR_RS18775,-0.010102320977089347,-0.002638322050187575,-0.006580749685837489,-0.007533460882518603,0.005693909768021496,0.00088752873456195,-0.007456120462618013,-0.00818241592846462,-0.006418412860868374,-0.026480300125677585,0.01003748673703743,-0.008948665443924714,-0.010822227415593758,-0.005686807384767568,0.0076919106057328655,0.012872520695010254,0.000574914306116903,-0.0016980378392811883,-0.0032117877208305804,-0.00583795783860076,-0.0007751548256656619,-0.0012806199536043962,-0.0016457308174333885,-0.007889096328822377,-0.004570216390587061,-0.0032222995074040355,-0.0011050916058169692,0.0042066658532554715,-0.007543818552647296,0.002379322078968036
XNR_RS18780,-0.009504166512040892,-0.0049063089225934555,-0.011780855755468007,-0.005242961755747152,0.00761750187269137,-0.0010786846318248113,-0.006666502810328636,-0.004674660462276935,-0.005346528656908552,-0.011360763317583813,0.0014237552819331728,-0.011989543685370892,-0.007896047709820336,-0.0003166114160599966,0.006019815197904318,0.017969398241504425,0.000408616649447328,0.0004925142939251639,-0.003290141561279222,-0.005525697685346713,-0.0023545529290674395,-0.0022205435999161508,0.002839726999079362,-0.005930033369532649,0.004444886634195232,0.0044066728523041885,0.00010245819298324901,0.004962381672665318,0.008204768152861494,0.0026046606872116383
XNR_RS18785,-0.016426908130519682,-0.004538035938703432,-0.010557698268681909,-0.007434149044173819,-9.92609705729207e-05,-0.0014878383525765543,-0.002774330419748272,-0.005162373555288877,-0.003424353730078938,-0.008587545345385009,-0.0015563815930853295,-0.007811607154879297,-0.008359055678767035,-0.0013497885723873894,0.00928882093277425,0.01614051413832229,-0.0019353999700265012,-0.01094497521334381,0.006557797738646387,-0.0024079678267414518,0.002874717048287378,0.00028506434153255557,0.002000742340556757,-0.009066224740538207,-0.0026381702882500246,0.00532399479860236,-4.730332381945645e-05,-0.00019292015964951774,-0.0019896420191014737,0.0005734645706105381
XNR_RS18790,-0.01409191912539229,0.000832863750377483,-0.012563306925891691,-0.0036184814576006403,0.009710222609408395,-0.002667074085727282,-0.004410018990567718,-0.0024288994287448096,-0.010129674612595299,-0.006122372390302652,-0.006567718436646106,-0.01477249550695888,-0.008905465212972415,-0.003211748144515513,0.005603389601282215,0.01865143230818611,-0.0018303102357647213,0.007465934826233217,-0.001001578105962686,-0.00664342711464055,0.0013405879602461216,-0.0026257777424268393,0.005305566856476111,-0.0030473351013259385,0.0071873688501388824,0.0036511604365676957,-0.0020170936356097126,0.0021334461648005983,0.009040478398894271,0.002417456679218351
XNR_RS18795,-0.0065025288662898025,-0.008317409188588858,0.005094820291854457,0.0011026221339592293,-0.011875485246870826,0.0019916476466358755,-0.0004100053605779496,0.001017389461124963,0.01597760993866296,-0.008387104593667035,0.00568642900254654,0.0006753211878280101,-0.01253621349667862,0.0036862368457964826,0.00194882030217826,0.019960160321908765,-0.0015379376794467155,-0.006053513104987048,-0.003143707505944282,-0.007239113180399406,0.006956846347162804,0.00011667210449337746,0.006779630344542994,0.04985443748300594,0.007029537458879464,0.013461020318405919,0.005103815585114696,0.008909974734598244,0.01530396510988772,-0.007516124825948232
XNR_RS18800,-0.00912529396238413,0.04570081014752327,-0.002343556676576191,0.006936180001805328,-0.012671884086096237,-0.001968443446671203,-0.0007139193205829707,-0.012526924038706021,0.00565429538940918,0.005846279620960832,-0.009710972402569884,-0.012072969340071722,-0.0033286149003345245,0.002105143123967195,0.006021212401786354,0.00507531105882838,-0.004796917971568882,0.00024114450129807393,-0.001958108329984928,-0.0013776888900576712,0.006837611079994897,0.018666436669077923,-0.00814593979360648,0.020048259502125732,-0.009999312547022812,0.0005357349390105861,-0.010383922991481432,0.0030781129704639232,-0.012239677522865922,0.011512351314094248
XNR_RS18805,-0.020825462545200586,0.004906042797715829,-0.013896156293345983,0.011998535269399004,-0.007014658218890253,-0.0039420418150252715,0.0016260780477645694,-0.008690828834823127,-0.0023758110176952166,-0.0014293547383161915,-0.004068849283534159,0.005703165597455272,0.002396938595634014,0.00453160468451873,0.00543292004009589,-0.006767519195822169,-0.0016370628245222533,-0.005909306743446051,0.022035117854604845,-0.000509844234791866,0.007389250235124167,0.004986666938272606,-0.007051828192937101,-0.0058372414833926635,-0.0054155559113989275,0.0036390595104515942,0.001796005018057499,-0.009122431643116179,-0.015008034781195348,-0.004081130397325749
XNR_RS18810,-0.006402308563055666,-0.014393606990021828,-0.012571182429268489,0.010636171960372871,0.009354550636744632,0.00031303431070871495,-0.001205820030133233,-0.006413621971684872,0.0009598662511951641,-0.01166714107277445,-0.00590139369788776,0.0013488082913072834,0.003008123087956609,0.00650250648961747,-0.005939475653013297,-0.007435664139478456,0.0019112255101803213,0.0005481075916358665,0.009665667751307366,0.0016779238204523055,-0.001975198027322374,-0.001366477497562292,-0.0024533909580231324,0.004324964567117815,-0.0004965866959640094,0.002417776687135348,0.0016234823531078508,0.000299857767013102,-0.004199690311703523,-0.006927335793288715
XNR_RS18815,-0.00835574135513988,-0.00048461048671361094,-0.007542819081949348,0.0027258468182815325,-0.00940100985022813,-0.0035905051250065445,-0.007036368296001187,-0.006197883357217262,0.0004559102107309376,-0.0008730360611886223,0.009103161980825654,-0.0029697688172492516,-0.0027691780936299555,-0.0029261509168595524,-0.00823019715757571,0.001191472065292067,-0.0014522271117161675,-0.007102785524760765,-0.006415260208577187,0.015742650500762363,0.002672574580873865,-0.00028013035338327296,0.0015523736993452086,-0.0025337137596586606,-0.0044441208608408085,0.003275615058686521,-0.0007991797355329437,-0.0018680841298843998,-0.003631725760429589,-0.001704620697609033
XNR_RS18820,0.003969028577762036,-0.0005504659433220411,-0.0045751738831813745,0.004939598502702427,0.008191588529330118,0.0003249621654048342,0.0041008237096154376,-0.005509520186976223,0.015662367278334432,0.005690063209465008,0.006296406981742312,0.006723227574711703,-0.005753261849815564,0.006891704989295241,-0.0028224847766685087,0.004341977813067644,-0.006469867921655634,-0.004425083088508769,-0.0011649961032535057,-0.008737221285042132,0.00988495807071585,0.010552107208808205,0.0021040893378943336,0.08578545465868315,0.0027116836300539104,0.009601422936571452,0.009525654285501298,0.0004074992443485951,0.007494399224590136,-0.0022859260529258713
XNR_RS18825,-0.01935973498176827,0.005661566336499641,-0.004766249175186973,0.04596662443772461,0.005177422515478651,0.0008594859953805717,-0.008612021501754684,0.004672883132487718,0.0026980310703194985,0.036776801093926816,-0.011517320058055204,0.010232974890856786,-0.017640606724372187,0.012359000541420313,-0.006076631704693387,-0.01860907723155897,0.009374218871796784,-0.004959874770761136,-0.000774800580850978,0.001262102952783868,0.020291322134071102,0.002831885161579999,-0.001256656771867093,-0.0011771944222298558,0.02121392574511138,0.014474097931015001,0.005327135819972544,0.0035277934241999226,-0.013890873802521032,-0.012668156084094252
XNR_RS18830,-0.02196623787024911,0.006174575196853633,-0.003279271422183311,0.03869648131409002,0.004197182831823344,0.003688152980302819,-0.017998469436339766,0.015500944580726615,0.003520642139721441,0.013470519582765298,-0.009506757737192369,0.004458043427160194,-0.014191074025751234,0.007146926286349364,-0.021138561521582368,-0.021832928338060498,0.010089959887965206,-0.006051957932391611,-0.0045309568361050455,0.007723300201089567,0.007183523486071749,-0.00819459695510614,-0.0005349175650092813,-0.0010754657738899188,0.020876702636478558,0.013629413259601104,-0.006912541001444806,0.005129063512098691,-0.02331765489122791,-0.005102243563104939
XNR_RS18835,-0.008427498233115093,0.00040832979852254,-0.002561097961067161,-0.002557161667747538,-0.0018079597151788283,-0.003608565775987061,-0.007685005842787681,-0.005735441292860966,0.002368322564143867,-0.002737970895341068,0.010588705266517529,0.001501692644701997,0.003493271847693418,-0.001439328667856708,-0.006708225798471086,-0.003305363378108944,-0.00868214851495374,-0.016924922104011787,-0.011246147157427949,0.004814604604987189,0.0030901947196612495,0.009590152901755328,-0.007599969894247282,-0.0014768827710077803,0.001330457363133912,0.017616163616829265,-0.008105968981285117,8.575384752512098e-05,-0.0045337410832678665,-0.0030592759895013686
XNR_RS18840,-0.006892917845258262,-0.008116461971632379,0.00014530132362647365,0.014740437473298925,0.0014267551586929406,0.0033389149128578567,-0.00570718812911447,-0.010114137092567995,-0.006296699903655334,-0.0239891159907851,0.017905725510925407,0.01653584724397412,-0.00666473225355617,-0.0024598993447011485,-0.007256838779093817,0.014308517671806907,-0.007620016729946378,-0.0020168689474299273,-0.005545862199516798,-0.005356737166685963,0.0010722809678701496,0.0031051344396716063,0.0044716708972853,-0.006020033360568525,0.014603338374588009,0.009823453411181184,-0.00724085592423402,-0.0019258025283934797,-0.0037899063669655808,0.0010117531966542552
XNR_RS18845,-0.000889201648140003,0.0024410513876695268,-0.044989283121628254,-0.013646238319900628,0.004037210969664745,-0.029376685809035533,-0.018447285003984813,0.01970795218368564,-0.014306278077869583,-0.007766093336737649,-0.02975476610714576,0.005468252212805135,0.03200200646324207,0.014868826733096474,0.025386526316155265,0.051402700646300835,-0.015038137417934748,-0.00430241360761835,-0.023876707059194285,0.001046907549432965,-0.02974577816780926,-0.018114044116825764,-0.01424113944267801,0.06429980880632949,0.01926983848006392,-0.017973944976025176,0.023380496010962558,-0.008323520088556045,-0.011951277840949862,0.0030189545422204707
XNR_RS18850,-0.00036832002011397526,0.0014260739746078748,0.003939118627647755,0.01596941746505438,-0.011169966066222921,-0.0031821687932763166,-0.0010592357928970496,0.00033343886318388155,-0.001291659824223472,0.002631313751284564,0.005152577228384177,-0.010601539443250855,0.007566203262790703,-0.0008856083898326496,0.0014188058337728448,-0.0043241928741454,-0.011960486715905857,0.010455839487594707,-0.011365493574437151,0.0033923351751420166,-0.007973474872603852,0.00013891703146931986,0.06393878730458374,-0.0002999487336846052,-0.003736644913417767,0.003965635968076921,0.010725712967812323,-0.0030220733136393624,-0.02230622909595759,-0.008637823443467037
XNR_RS18855,-0.004094789191390434,-0.0011043221369428553,-0.00344905382883388,0.0036164040013235495,-6.200825941790517e-05,-0.0038400743965274625,-0.005640825318583129,-0.003989640390677459,-0.002387054474117296,-0.00646686584048432,0.00554110965712976,-0.0001931717448721854,0.0004894817411950721,-0.0054869226489589595,-0.004536791047571671,0.020718497025341443,-0.006726171975626309,-0.0008224409772158024,-0.004484007887444076,0.002540329581518936,-0.007446248539302773,-0.0024446393526215073,0.027517583061740104,-0.006157166690868018,0.005996646578199164,-0.007281508790263597,-0.0017432099245898655,-0.0034634552558681212,0.009862910863388188,0.005232062000220302
XNR_RS18860,-0.004162030896079062,-0.0028600956053320037,-0.010215540638736963,0.005124649720540643,0.0006293844104477705,0.002084727891487004,-0.001106699395211321,0.004794608027828573,-0.006914999489957762,0.0062185119794117925,0.0077425310574654824,-0.00282443153052035,-0.00792366804715393,-0.003188932228361903,0.013150651634734816,0.01642846206891164,-0.0019290053581975184,-0.0043205697769507605,0.004010388420100105,-0.0059326975806034896,-0.0008025693394796429,-0.0019659889405974095,0.004996934174494494,-0.010966764098606554,0.01421295091311721,0.015044357333315439,-0.005541493319435269,-7.95295171258733e-05,0.0034677215948189432,0.0006032762783605479
XNR_RS18865,-0.0024250081617349707,0.00032282477860163465,-0.00288468999225241,-0.011586526905080496,0.0044454691557883255,0.0010606489310074254,-0.005501192440020425,0.004199254039900308,-0.01097019608885249,-0.012839318328620689,0.009694813863535469,-0.005485972557016953,-0.003986013378172955,-0.004516869502858713,0.0031475667126806056,-0.00038767526483999193,-0.003964164575645007,0.0013670739201005796,-0.012482642864526345,-6.319781052474783e-05,-0.012380081456505909,-0.005796648179488443,-3.0498392193568486e-05,-0.006632012565250701,0.0029046775315654054,0.021640510162723593,0.0031029970986070094,-0.0033391616418026334,-0.010095214814599879,-0.0027073027910738123
XNR_RS18870,-0.001642906173497138,-0.009481169487187914,0.0009560261509310584,0.010677882426739916,-0.007041490044642139,0.0020443235841468253,-0.0014607255717480234,0.003817408327448022,-0.011742421499823132,0.009208597633744195,-0.022836893063588028,0.011116030460063462,-0.012447860603647123,0.007015111788105626,0.0016770671307641874,0.0030096184990656438,-0.004733696598335436,-0.018128717896824607,-0.0007840278156110896,0.01519204222735526,0.005551147893211118,-0.0011078348577176044,-0.009666268453781527,0.035396266976502284,-0.010429285956372374,0.0028692618559327354,0.01392327285973326,0.0031687393039534686,0.008199110776261951,0.0032292741114948844
XNR_RS18875,-0.011711701880474778,0.024909581731453603,-0.0031721764768345645,0.005709939964263753,0.004529135601039675,-0.005825433408609442,0.005823153961309939,0.005078915272788196,-0.00385370206140711,-0.0007239692641968533,-0.00821763745948536,0.0016024157496546106,-0.003406792407404911,0.002598538854056414,0.01916385093796238,0.0010723432302463555,-0.005307904160972695,0.006416711687415668,0.003999381906046154,0.01046582606149131,-0.001059533595390737,0.0013192476005522312,-0.006931110965054146,0.01019685499378082,-0.010058958353820558,-0.01148897262882773,0.006080669790495335,0.0021771312324746074,-0.004331710427294329,0.0076101854312085595
XNR_RS18880,0.013378873799604406,0.008183079574633195,-0.0047201898788196,0.002795226192269137,0.05058377079370709,-4.739995876065206e-05,0.014255521207032489,0.011670860079167013,0.01885857690328728,0.00568001543576022,-0.01567215178792065,0.01936497784985024,-0.0010115786003583329,-0.01998285115053395,-0.002193319655623097,-0.010306351065965468,-0.034250178138624736,-0.024569287582057616,-0.010447649174905742,-0.01918705927143429,-0.013109764022082058,-0.002316821894366187,-0.004581226677544037,-0.01077317511900465,0.005338061222059305,-0.0030964178924134393,-0.014404361920492468,-0.027643078724152514,-0.006802741292363867,-0.004729324964027196
XNR_RS30040,0.024166620474718622,-0.0002213676212283751,-0.014388626391337062,0.0010766720156249346,0.013768487880668515,-0.0010560855902115268,0.005848133210869346,-0.009007058082743056,0.017911230406685685,0.007862796637804691,-0.019055150426295766,0.0024710633373151384,-0.0058273608755969875,-0.008557434932739744,0.012147013317201692,-0.006459829515425397,-0.017516446679361374,-0.014547086539436338,0.0016191521833425332,-0.014224653843456066,-0.008097093459815819,-0.0062528510532320085,0.00889605637599296,-0.01041450041634314,0.017958391786889457,-0.009101731551356006,-0.0006423876385487368,-0.004660515734505145,0.030421539489503963,0.005872927693158355
XNR_RS18885,0.001154406832252459,-0.0009667330372514925,-0.0038248181014293864,0.003769543340966981,-0.004566907350029383,-0.0027158091458817975,-0.005306212015336897,-0.009813855453332913,-0.00428371617640466,0.004865461335294259,0.0059977059994517565,0.002408729908065798,0.004684951966439826,-0.007759455494224132,-0.0014196306354115954,-0.01604867347840654,-0.0028305574820668565,-0.00029169512499533154,-0.000514876308311087,-0.001122953418149708,0.0021551274811769817,-0.0021231208281482904,-0.004799070096432049,-0.0011825571876907955,0.0021243723100240236,0.007721785302102989,-0.0020358869480022837,-0.0052884701397087576,-0.004777855493783063,-0.004260811160784455
XNR_RS18890,0.007479249129297462,0.0012404295816320055,-0.001722725759360622,-0.0019483767058541533,-0.009318305537342465,-0.002025172818467194,-0.004499839267048294,-0.0036609223746502067,0.003139323893150537,0.004059902300619389,0.00668919252308907,0.001846159061043486,-0.004290177478156227,-0.0007065266835285189,-0.007088965562195304,-0.0020809073684744956,-0.005213803299539985,0.006719058501360258,-0.0059343682907115084,-0.005448872738043289,0.006426402870546495,-0.0017304196131474494,-6.715299252431633e-05,-0.009620960501781942,-0.004354923701408886,-0.016728393947788925,0.00930175675908753,-0.003981779307002786,-0.011918592741917495,-0.0003640944079274401
XNR_RS18895,0.008990989862622303,0.003227405658190346,-0.006156616504665344,-0.003705237658685287,0.010288343128951563,-0.007628362500437616,-0.01358843253049801,0.0035164877337853567,0.02249918865292409,-0.007190753598031671,-0.01754437883628087,0.026321379490522035,0.0022984246258670694,-0.006419668328168867,-0.0039107503226639756,-0.006855339467223005,-0.008426113488016872,-0.0011883539869337759,0.003265907882039579,-0.013295505382709521,-0.006793933180886117,-0.008035607893785095,-0.0018291058402976795,-0.00708478555319199,0.0047466371265042495,-0.01732011798952026,-0.007249409137545072,-0.012941189451208788,-0.002725991141659943,0.00556327708012069
XNR_RS18900,0.010272858267966627,0.006346407679471179,-0.009324596292663839,-0.005980979028967174,0.003806961592318663,-0.006329504759353276,-0.010981012685863925,-0.004791183759596687,0.01698659158422413,-0.017243264779844926,-0.012726611676845927,0.004895775744311085,-0.011928727173497841,-0.009120545329383918,0.001549865050474858,-0.010847591311681835,-0.00642747183333484,0.0002058871626203571,0.007124850074399903,-0.00942527602922439,0.0024710388758740426,-0.007345693621040895,-0.004922760377091416,-0.001388407460703167,0.00730520755792872,-0.024767806561762317,-0.01157677826245096,-0.005472260950302939,0.0035684069582345317,-0.00503672309522362
XNR_RS18905,0.003639889931817494,0.00393118086825166,0.00034080079151236833,0.0011251109268990416,-0.0014131330056518909,-0.006276650549837114,-0.003914595190460489,-0.0036759266662906628,0.007085574448939251,0.01083275138841454,-0.014925190737520912,-0.001356026584271879,-0.0035593227251511867,-0.004039285610772807,0.001473521999333559,-0.010952044194998243,-0.007040670213835374,-0.0022763122412677865,-0.0016890057810309582,0.000825428800887064,-0.004037940024516179,-0.0021161511324131257,0.00030105028423725697,-0.006671208478310541,0.006877794806287595,0.001009637419583543,-0.0076058550829432225,0.0002820955475035919,-0.0022539011104004787,-0.000570226482462501
