,138-Dcellobiose,140-Dcellobiose,149-LAlanine,150-LAlanine,155-Glucose,156-Glucose,159-Xylose,160-Xylose,165-ISP22,167-ISP22,170-ISP23,171-ISP23,173-MSG1,174-MSG1,179-MSG2,180-MSG2,182-MSG3,184-MSG3,205-Tween20,207-Tween20,210-Lthreonine,211-Lthreonine,241-Tween80,242-Tween80,253-Fructose,255-Fructose,282-Sucrose,283-Sucrose,289-Starch,29-Asparagine,290-Starch,298-MSG20C,299-MSG20C,30-Asparagine,301-MSG5,303-MSG5,325-MSG7,326-MSG7,329-MSGpH6,330-MSGpH6,333-DNPM,334-DNPM,353-24hISP2,354-24hISP2,358-24hMSG,359-24hMSG,360-24hMSG,365-48hISP2,366-48hISP2,370-48hMSG,371-48hMSG,372-48hMSG,382-72hMSG,383-72hMSG,384-72hMSG,459-Lhistidine,460-Lhistidine,Control1-MSG,Control2-MSG,L-galactose-1,L-galactose-2,MSG-1A,MSG-1B,MSG-2A,MSG-2B,575-Mannose,576-Mannose,579-ISP220C,580-ISP220C,587-MSGpH9,589-MSGpH9,590-ISP2pH9,591-ISP2pH9,594-ISP25NaCl,595-ISP25NaCl,596-MSG5NaCl,598-MSG5NaCl,599-ISP27NaCl,601-ISP27NaCl,602-Ribose,604-Ribose,644-Proline,646-Proline,650-Glycerol,651-Glycerol,SRR25592590,SRR25592591,SRR25592592,SRR25592593,SRR25592594,SRR25592595,SRR25592596,SRR25592597,SRR25592598,SRR25592599,SRR25592600,SRR25592601,SRR25592602,SRR25592603,SRR25592604,SRR25592605,SRR25592606,SRR25592607,SRR25592608,SRR25592609,SRR25592610,SRR25592611,SRR25592612,SRR25592613,SRR25592614,SRR25592615,SRR25592616,SRR25592617,SRR25592618,SRR25592619,SRR25592620,SRR25592621,SRR25592622,SRR25592623,SRR25592624,SRR25592625,SRR25592626,SRR25592627,SRR25592628,SRX10298353,SRX10298354,SRX10298355,SRX10298356,SRX10298357,SRX10298358,SRX10298359,SRX10298360,SRX10298361,SRX10298362,SRX10298363,SRX10298364,SRX10298365,SRX10298366,SRX10298367,SRX10298368,SRX10298369,SRX10298370
0,1.2399773219821033,1.2889622199900124,5.705478994402899,6.10824950719934,7.374837429467232,4.028925640576387,3.8833896149795155,5.321373575141099,3.384141411183855,1.2957633482584072,2.7433487741172558,-1.902182022105002,3.73978438175305,-0.37752733229234336,0.0652043549771957,0.8000699852338744,-0.34044761659642175,1.902893962928579,1.6120950578258608,2.250295045027975,6.275234409096544,4.643079439987737,-0.20697619186049246,0.3946697050960208,1.9746125990073,1.6355960571933041,5.5694070450561615,2.4458269669398898,3.086964172944467,2.544906513986042,3.2160956652003203,3.735937543203138,3.0812498314437904,0.5829844202035767,3.0279007306283154,3.9583899498417696,4.7549594131635295,2.8260466784687317,2.193081291385903,1.2568602527484187,2.9606280742494455,3.3568652511488137,5.393583832366599,4.77749742656928,-0.5575719042588195,-0.3849844620887034,-0.25361606576212753,4.047296958861026,6.053411011392406,2.4041659098148456,1.896859983891416,1.692193988836472,6.914314550591683,8.159709841608434,5.394379045760334,3.9179395193543103,3.3868225152364606,-1.1016747966764953,1.1016747963247893,1.4347874361795454,1.9403173518626944,5.179020167812776,6.513232513906006,5.8971500373884105,5.697871189946408,6.230474035628367,3.2689822249227922,5.0030719958227845,5.807257706648151,10.525306196781987,9.509515728499974,2.0055605859188295,3.4204986737130154,2.64519410592826,2.8120934965171727,0.7933816262436938,0.857517787367033,2.5230206811261833,3.6165894051542398,6.141768100274724,7.406260410931548,4.642666897344364,5.932116302061875,3.550571614001107,5.239107761819435,14.189727856916623,12.837807774879867,11.950689613210251,16.968752798923575,13.57444059322642,14.634647724709321,12.43186762984407,8.421782234309845,11.717903706045217,12.594454910202117,12.368280307622172,12.010675463195316,15.165027314343881,13.4732980018907,13.694204467084349,8.111248080451627,9.262081039023215,10.054882370589802,9.889132301347809,12.55506319817501,12.546692625161452,14.38134450791757,14.238552140479838,11.9691320832668,8.079689180524259,8.535150553592393,11.06684324920897,11.413967313356466,11.020876643092885,13.427610719790307,5.932328513702264,3.3068641126681424,6.30792113908523,11.284976298122086,10.048002559539553,10.326001147833676,7.26381206154342,7.4804759067416695,4.561548557668758,-7.088609885394403,0.6802526672484691,5.079463877635838,4.675858354195943,-2.3841975422296056,3.70058826983683,5.239731323468629,7.058693540307113,-0.7695975151572769,0.4372848520879553,-0.1859075696617887,-7.194477447648104,9.61817887240344,16.3980154993384,11.954042942458365,-28.795274433239282,-19.51461516851063,4.712594584667537
1,-0.5729680906504713,-0.704723004927547,-8.937028146838431,-8.831890786030991,-6.004530831566375,-5.007490691867782,-3.0918460403881034,-2.6041802501444984,-0.5736122578828005,5.140342289884992,4.649010390434668,8.706646275408525,6.6400465306407375,7.726174153550086,4.8752105732664885,3.0519107445232403,2.5542723410657207,1.5593699106647454,-4.144636358257017,-3.5225814274737446,-7.449265423395742,-5.929073422492346,-1.6515080087709295,-3.5849909332966625,-0.6634672452441156,-0.5670375482455178,-3.922691044976263,-2.074986609788798,3.8164388156180604,-3.9756325768468925,2.7486415011507304,-6.444925489235911,-6.375496761138126,1.3174982039101344,-5.8777134874031995,-7.150735890006505,-22.110780681058554,-15.685594317568066,-1.0511290682542522,-0.004065303716826919,-7.851131140882035,-6.149596919003605,-4.316991563010789,-2.544689308943741,2.5232094992737286,3.0668126508107787,2.0362203490808612,-5.1908971674045965,-8.90838396533065,1.014773153683339,-2.6715337150175067,1.9598397800180618,-14.661533248757793,-19.425767482612574,-11.309705125665248,-12.53472937025105,-8.894621465054467,1.2531075580120703,-1.2531075581826259,-4.142050156197443,-6.575579757167962,-0.3077569175755901,-1.5076016672457513,-1.1887495657581346,-0.17252598633736585,-13.382776407927405,-11.207716453730352,-6.195474195358099,-6.531394535137611,-20.01391307849142,-17.44421832782931,-7.923506136267754,-8.48217889606686,-5.289628109107223,-4.642425943250551,-6.321735911626406,-6.069926950138081,-17.434731660346152,-18.885681143499937,-8.625271177597128,-7.745999952976842,-13.213425010314781,-15.079307971273025,-10.457512705657729,-9.107839259788225,-41.259809530521814,-45.193126857764106,-44.95850975153283,-41.410642694227136,-41.63093497004834,-40.89919960082266,-30.712266402189744,-29.731960585182797,-31.942803992394392,-44.31780948106115,-45.3799709223853,-44.16677014071173,-42.625712560069644,-42.61224439941734,-44.14518733516161,-29.29432321034396,-30.40036285059776,-30.749716273145967,-46.013124698655254,-47.501056574166405,-46.89589382104564,-45.899916454507,-46.53804275473135,-43.53702734654762,-30.419876467944775,-31.04597599976912,-31.39390357742359,-47.77554262126133,-47.493282368499784,-46.609870634876636,-32.687471663585164,-30.928892467371774,-32.18187586670413,-48.638314695421585,-48.09566071042196,-47.67491407709519,-41.82055350499717,-42.06574336441969,-40.18331628876455,-17.80946573134153,-18.086022056688204,-18.83490381585642,-11.894946086556615,-9.030637024087374,-6.913990397312957,-19.234722044513152,-20.621625780385106,-15.901585954556255,-22.384584554687663,-22.205922518138674,-18.61328620510324,-12.998205322811655,-19.055144917886825,-18.76072188416794,-15.166161041883594,-18.679264948910866,-15.826401814684653
2,-2.1069434423408215,0.37452487123943323,1.6903391328310091,1.6393076841958336,13.65161620210925,13.999564000705448,19.110320362303163,13.890814191452293,2.371198710277253,-1.4678264772022258,-1.7930256630832917,-4.084880656645348,-8.178441797556244,-9.973941093062189,-14.312971538659033,-15.49494443702159,-15.00292749585777,-15.705041296505819,1.426633633206065,-0.20349112195232139,-4.407919515236875,-3.4007005046688463,-6.289250908683582,-5.707822718753212,15.620984348644033,17.01561197429862,7.109267780584642,12.238936177246044,-1.578316949056757,23.41240390359646,-1.3598681033285192,14.841839241162337,12.24989057713627,24.394896699127983,-8.923183712234787,-2.5709840557399506,-8.385493907901585,-1.2291817034405177,10.281678203754591,8.027219654711557,11.836741040736511,10.200843450155025,3.8631704103072013,3.283384070542607,-1.2950627289979066,-1.6298165667175217,-2.692204428390943,-0.06465830988557258,4.836333869970797,-4.3154117166017665,-2.852334649933206,-3.1751342416116874,-2.342410339598549,0.6250027744415426,-4.064655927375026,-2.7600792459006653,-2.170288104268596,-0.18485529351166854,0.18485529319402583,7.419701748166999,9.294206327689372,14.785154955490537,14.595231418161882,14.177954796771019,14.456777942039757,-3.479600681120142,-5.087366699903489,-0.6531517551644135,-1.2983463896321192,10.226735921888615,11.495920287609435,9.771815332411224,8.079615187006006,12.73813064782841,13.746234716000412,15.287173400825447,15.710345021913101,-3.3741139924396832,-5.1689939189186065,-5.504638300675332,-6.468180759614812,-1.4678188589572765,-1.5632928178210574,-4.65239310190433,-4.719224742262517,-5.319706540590375,-5.327100874362319,-5.311836498881806,-3.954949982466259,-6.0631307905686445,-2.7484299706879405,-6.193779196605924,-5.154861772906847,-5.323426050106962,-5.63468527566415,-6.054127045739891,-5.214940921141482,-6.990901843239307,-5.326452788384882,-5.444693834198114,-5.345891226748111,-5.29757961917411,-5.023165512313029,-5.611746521925881,-5.513084505489084,-6.936263196106303,-6.4460532454434745,-5.600154937287419,-4.808701074656064,-4.959229781625527,-5.319136497926723,-5.910395017226687,-4.784493580356451,-6.942743363952173,-6.073027576497025,-5.928806361815754,-4.589911711873142,-5.2036399968472615,-6.228569804019738,-6.173943243641713,-6.707965895714381,-7.854588664524013,-8.243123976920222,-8.095249158062,-4.447426306173927,-4.387603788149976,-3.433802738695004,8.26662932148344,8.931508634861942,9.291522584074087,-4.076113641482761,-4.1173469059871675,-3.8357385895160503,-4.62303751821044,-3.943336472962211,-3.398213314416151,-4.57810891587851,-3.77098961759493,-5.000717491465036,0.7066534589427422,-4.5036475823647,-3.0202983406741457
3,6.07510225115094,5.8856928627036424,9.318201005245191,8.274215979482367,12.233684063041038,13.820108694345194,9.945705023571996,11.68174305571667,10.418428494664706,9.190187476525985,8.930378228817993,9.067918303217775,1.144985655738803,-0.10478579788966715,2.9167159951696537,8.285960509250797,9.1356285390287,11.519905614061624,-0.601374461191136,0.22138350520268324,11.945330501190597,5.6501802963487116,6.338335893624369,4.443969417280484,1.068435501034336,5.474604051579608,16.96589136739185,11.348637218220015,20.07112646056432,0.6051504036310845,17.6114336455813,8.052463226225921,6.5334445913514845,4.9163897088014235,-1.3879288285304014,-0.5616012542006577,0.7273068295504171,-0.1560698638804328,5.0704003620723865,5.020560682080284,9.055820400694152,8.020372983733099,9.161387937045767,8.111312529788929,8.363406775552257,9.447263159308221,9.348552048950976,12.308336621178595,19.084847423984417,13.31184508134871,5.648985269192914,4.979142617210717,2.2113841352381107,2.1093219250237967,4.561070973374438,8.666861969595113,7.20094031759796,-3.9235041206510237,3.923504120549249,-0.3994660955697871,2.3415648814294387,-21.119521999854136,-18.493835556033428,-17.804627235007718,-18.166578734537495,15.19888149849024,10.069523040799291,6.292455796649871,4.848230207334629,0.4022143361419397,4.310674707295751,14.268448033944349,14.839104918678572,13.504992962833741,14.402937539907066,3.8713773046266264,3.2662399168526743,7.51186603734107,11.523078415705573,12.999268462425897,14.538702527400956,11.925181120070595,11.81851005604732,11.048657398401515,14.57048192919843,77.40485517017719,78.57393510527356,80.73736301036405,78.07457319684741,83.21684198369529,98.7875335469799,62.90073573021709,71.81574631503598,58.033016608293366,80.17135265666266,82.19090733855683,82.57455180848851,74.13115288538884,92.74620949222803,80.9629093140113,71.14601640731102,66.8575516824114,67.83366994763321,77.94111721276897,86.10254296509238,81.29641879491216,76.87373219390685,67.44568933283296,86.40700480011,66.85138502977365,64.23235970348493,54.329464581418186,88.96196927689725,82.95838775968045,80.5614622523027,66.50277486046902,68.89053146954677,63.626843319780136,71.75046225505764,71.54029575692861,76.03566734450332,64.65038729516435,60.80025366422101,59.68748238225722,35.960552955325916,26.370918593040663,15.191101024047844,18.164917053348642,32.47349639876629,61.81046672451508,30.215000173609177,26.685226018538796,51.1097309348859,37.66333302677844,36.78763177963194,46.3149942681804,52.987533170086564,39.36394367987993,50.310928289191786,47.165882145889555,38.16670950364571,23.426783454475625
4,6.420240950172005,1.6499069471071655,-1.6591163509006575,-0.9459224893950855,-2.4387902598410034,-0.7615013788408915,-3.9898016725690315,-3.8724922532506003,1.7967560264800726,0.2418320936263941,3.0547103455587457,3.2767007722058215,5.41917763630668,11.819669972579463,4.28308568886848,8.403991532155375,13.369195925026661,11.169298554886737,17.9473812122313,19.102136064250164,9.874269995680068,7.098601674231131,4.716730036232508,2.3461008046227874,7.898856936942162,6.486715996940713,-6.248347830411355,-4.878344831589411,-10.411189522135494,-0.6874034118971256,-10.162615486910266,-0.01760878446655012,-0.5797313724832631,-0.5769103797735692,-5.077317760898623,-5.066005920212903,-8.856239425188306,-3.7872545386798366,4.279839106470014,6.983424996719041,11.736750699577938,9.04017881097387,7.149541697586418,1.5032857953940038,9.759408293144377,10.465288146846287,10.205238578182971,4.910765402774901,-7.750141088688793,9.145375641473281,6.67523288785241,10.177528720295918,4.286387061819996,4.279152713988318,4.748849193396683,2.605797817178455,4.304963970475945,3.378015968860112,-3.3780159695757463,3.827237801467591,3.3077747392989134,-7.933729821420513,-7.732526823728059,-8.355676989201879,-7.366509964387347,3.1893535410300458,2.9131483955617,-14.642481731553465,-14.816163276620893,4.347884122944946,5.362291995862355,11.454230966120127,13.350858786080138,-0.7435816018286588,-0.1866133125064339,1.0304612111071574,3.533818378844582,2.8947999595540557,1.489344664350892,4.917527467738139,4.852738636169608,-0.1866080274476603,0.07220679610018005,1.6699718391656087,2.996638101865351,-8.517683412736647,-10.825916492403428,-11.50325396951201,-2.827000287330755,-10.079286443401063,-5.105006914413135,-21.52982478037462,-24.05031513978698,-23.494403699653827,-10.43246892539092,-11.34391267540668,-10.434450239121604,-10.256978554037108,-9.524613369339045,-8.972117305973391,-23.426198246253534,-23.218001742759615,-22.876375965670046,-11.092379171673963,-10.94056614154211,-10.348601157774228,-5.713842275096251,-6.991809903121481,-5.433108327802301,-24.210803224759943,-24.864359158360493,-23.555249731925656,-10.789344612129915,-10.785052397388847,-7.946655697828644,-26.76501747985364,-27.11587177269517,-26.07406459303112,-12.69648929991597,-12.149181722181702,-12.262275345996661,-26.17236600093889,-25.70929831621621,-26.47087300503547,-35.497355142643336,-35.610497062000064,-33.82290685468489,-34.30106088812315,-32.92466964475504,-33.26429762101173,-28.0434196777525,-25.49679200607191,-29.443871764007728,-25.34893793853209,-27.080384838828742,-26.135752105986757,-33.17719381830793,-32.21306887579719,-33.12903048145487,-31.067195539010108,-31.361269716179496,-30.609339950369094
5,2.0624648134616557,2.0721238005853837,0.4919862745096962,-0.12721225774611425,2.4244026683482844,0.9252997450028854,0.6134620662011245,0.3494761451568648,-0.4680993280735428,-0.5949883350749386,0.7930340329037621,-0.9858096967898221,0.534339478622528,0.30553898155710124,1.0898706350769722,2.1360849772673522,0.8318419966074836,1.8765700024400525,-1.2844050976841734,-0.11950452880883791,1.233048098550576,0.4075056596046637,1.4879943341056292,1.1239772777254873,0.3278725928186654,0.1399880305515082,0.6082198421383417,-0.062104436162743984,-2.435254599951681,0.8329036050853272,-2.1405908555255606,0.7110008716711986,0.4168334573078947,-0.06477594836712473,0.96315406919929,2.2401164228818713,0.9800044388956565,-0.25734049132160974,0.5329483207154944,-0.5033338395580432,-1.4632917483419545,-2.1346078626666443,1.0040212494159466,0.0069704309198726526,-0.4962945934524082,-0.3882546513982927,0.019400104915502113,-0.9290253092279346,-0.303688048049636,0.6357518033931484,0.11905961467453352,-0.4650267563023881,1.8907825770772817,3.261129614934015,0.8783065595300679,1.1295135383749757,0.20289006283766128,-0.844284083225719,0.8442840823872423,-0.924842194641978,-0.0698548626700175,-3.77097268660757,-2.5669349740921312,-3.102922613816413,-3.022938644215415,3.0306025795064495,2.013436817183199,3.7965231004585034,3.6988537448803136,2.4416963298234533,1.6800654572018803,0.9659592408725786,1.2917212059482877,1.739717220643916,1.8671707011683956,0.7622734070355334,0.554945169499787,2.4469782290919575,2.108467990041875,1.664269932844747,1.3631693600058903,0.46634748947837523,1.0012953164846579,2.4012589298514997,1.7739936633454554,3.3991175090635517,3.5274071705613737,3.5473065596142264,5.406906664914873,5.508038081508536,5.0282578178166615,6.355609499643549,5.512251103797419,6.534342757859863,3.702227113525712,3.581929605139347,3.6393861102880476,6.348237992222485,4.617054936434868,5.923867272014527,5.387040460420823,5.708270248042542,5.823191827059711,3.1877479198240093,4.259656190411833,3.7582209073414905,5.363120665202697,6.424019302374973,5.15891350462828,5.982740140149451,5.796365565238249,6.7650198785082365,4.089563791737008,3.52429041977682,3.986546040689343,5.56051015465787,4.458891054729715,5.852218778053375,3.815802836872467,3.1072424482743544,3.611326510979716,4.473112563901565,3.902433361113546,3.127488754332039,1.3896593940342805,2.8527077683437274,3.9115128895616555,4.114711916815193,1.4695424323858584,-0.7737364961375626,2.356618273275579,3.829719698874188,2.9334524768510652,21.835770209965595,8.114133216953114,-45.918184238841356,2.837749901023786,1.704741788165062,-18.817142304146298,0.4973126569726717,5.835672470543684,3.496420748757387
6,-0.7776366641030744,-0.26961796753698747,2.8230986054736156,2.3380369184955647,0.014707177854956746,1.9799998070030638,0.4968582466554683,1.1972612726703822,-3.3514112495879544,5.614667555424364,-5.17862290743549,-2.7852458912270976,-0.6694183506185548,-0.677213650685368,0.17924559751890923,-0.5395266105469746,0.3265393607840191,-1.2360606916295214,-0.1435932266434737,-2.006970965870998,-1.165467905433366,-0.5398077167776699,-0.08947190250133107,0.027082607951381513,-1.5735661363304163,-2.4158980661020295,1.2134673574178065,1.8080406772503748,10.165825537244137,-3.1223908838786576,9.522678365619468,33.23767605593656,33.23558368047272,-2.9690433106139626,9.265647249701948,-3.1845003363355824,15.39728782844438,14.89509442931797,-11.15884844139175,-8.994504688632398,0.9027400523686748,4.3462116859099345,1.0355960454163995,2.5039241739474907,-2.5580147593347897,-2.798021140485095,-2.4673750299782156,5.519185645504143,4.741760331488234,-3.729567010047147,-2.978154456510583,-2.8062789458614863,-4.81737299738229,-5.011747421895129,-2.9885632380228975,-1.482907881599929,0.03413336336246355,-1.02182049706352,1.0218204965706923,4.395646224448033,3.5956095967054242,0.6652429152301228,-0.041048728634839174,0.05792238195042901,1.016198926445462,-3.2803926336776628,-2.966622949281897,14.505220805051657,16.38176035685877,-2.841075384922371,-0.9805685460778994,0.1940486749854477,0.10215631813451653,4.051933025411492,3.4211814791830246,3.29621491648413,3.5554637788454384,-0.16064743132409845,2.8736972117419257,1.9730833603603812,0.5622860201173726,-2.0009897888018724,-2.6615866000051933,0.542774762805967,0.6702920552828942,-5.180232328859403,-4.5141241115959065,-3.19278186113788,-9.551706067382389,-6.09020423431226,-6.531265531897514,-9.880580396473615,-8.131589240811403,-10.471510149169232,-5.5879602285508705,-4.112670959360123,-4.506816671412873,-7.979530849384758,-6.474241317563116,-6.541314679321269,-9.079113227873654,-9.934900934458533,-9.45177655894274,-3.132441723973833,-3.701113052055113,-3.9142131304343963,-9.384354916867913,-10.210485911157486,-7.8138170409670025,-9.760599200282876,-9.514851992743877,-10.815982418724982,-2.928942922717858,-3.492600115976697,-4.124051602290715,-7.7813481993318465,-7.610269411805628,-9.720306912224899,-3.633639945986989,-3.7828515202924224,-3.1979030324812716,-6.71016012043267,-7.299769580682621,-6.35788061949699,-4.128322947028266,-5.701797114661402,-6.2763684388262675,-6.994334139495842,-2.2214581209010955,-0.4284712967386827,-6.062393898662236,-7.953807962566469,-1.406265630863608,-6.295128519356999,-7.06047272082071,-5.4530396460263155,-1.4759953939168384,-3.991697363233115,-3.4880733725034165,-2.06519465645019,-4.596402917036363,-6.840684830023247
7,7.637067125680216,3.980651650680628,14.497053975967392,13.25328493095763,12.224881956273377,15.352917297591782,13.899159353804004,14.898274112613551,39.800252408268655,58.09652562304385,37.57790702689991,38.91710409588725,3.8155754668198165,4.1404499482674195,2.678581981043945,7.577393300675092,25.792979470440574,18.350333938045576,21.158330473474656,27.80280323601115,32.66929932361304,26.92251920789878,3.243161197298737,1.9842153306703583,21.83701258493081,16.757007494619607,8.349713332864786,12.197726533861307,16.134543577457762,-1.2325135661305624,18.21625717936096,-5.9454839084678035,-4.343668494494453,-5.4294415163186525,36.15429782976489,22.929572929757825,33.12202276461235,34.47625861337922,0.40323425938187357,-1.6770789133891852,52.80573397800339,51.1924962560057,40.14644616558247,37.44055731483857,1.3905562721555567,0.12687087302960653,1.3783167944681713,30.689860372367324,24.353961664222837,11.799663634815197,16.97835899211995,12.065443734695245,18.51371040384192,19.03772078345922,19.648798044466925,11.234593126220597,7.229691092498646,3.465316842892912,-3.4653168422563487,4.7475408835070105,5.051601199262207,-4.84084568817842,-4.347329609447007,-4.698324493952907,-4.694485120522777,10.53848374725658,12.981241103103084,1.6300538241347104,2.3426774881923667,42.34020654839182,40.23728357436303,55.992277951980604,60.064320308856,33.34559203127257,35.01371231046954,21.759776042310822,22.93730851732589,33.26800790630403,44.2945020468031,2.5911244874096133,1.458796497352429,3.002745610389306,1.6788535626358174,7.056012581207219,8.051970101901539,-9.89707404313331,-9.889027908061173,-9.183955655545716,-10.277165010939981,-9.415616602227736,-6.032731355488388,-8.204241487476367,-6.510776901519134,-7.483295086549512,-9.63222541339253,-9.40609986329001,-9.272685636393952,-9.277915420765083,-6.912517038795184,-7.9459804298791035,-6.950019505756822,-7.391260323047183,-7.270087814781384,-10.0176357197821,-9.570743459074185,-10.051640403951332,-10.187265716358564,-12.139506298300393,-9.689727639028442,-7.418983235456367,-7.541168041159766,-8.80626472848839,-9.781667085892643,-10.719939850270341,-10.14232429163061,-6.784092735878682,-7.264520628551339,-7.457446157075262,-11.079485993285257,-11.068222223015496,-10.309082227389235,-7.446810449932675,-7.417387765552636,-7.715564721094983,48.76273261771234,47.731990012671055,47.8147278829632,48.12294471187534,49.02382120524908,48.628446912350185,33.27007062999418,33.41756362381947,34.16620132733353,33.91779720461528,36.65693197951264,35.749774248893495,34.231163629668664,35.32177329480022,36.43836934627726,43.139381619862924,43.15502506016687,44.34414547223173
8,42.59860029100278,42.45805477712942,3.164094123143398,5.46716444791342,8.655075718668064,9.643879856910466,9.782211995121086,9.845907332519566,4.595960142238027,7.060015897671881,4.271840991803686,6.885010523139516,1.797602362198345,0.0160152777289771,1.1452035947810244,2.240069542582863,-0.7270892526184501,-2.7218925341664817,6.854655319936281,5.534161728423024,5.391195268690434,4.60443980534333,9.307196481340549,9.255308318400562,10.456226232156851,8.55313447305647,11.59105899411628,9.20421700543975,13.639684683531469,0.8339667606086679,13.99546119989867,4.07236209128064,3.6979277036940874,0.7680627637030254,2.3232657972162762,1.3383816371571098,-0.4687535298713893,1.8721797515416518,-3.688301010921783,-0.6464532740908444,9.589670825091059,10.218184166810754,5.658597192571756,7.336291543113057,0.4877867128851116,0.46875129930696685,1.1260971245078333,15.05336982295482,11.818315376193018,-0.8502518509313356,0.08153191350095572,0.6268608473237559,-0.3422021045489725,-0.4554731871987808,0.6589265410355994,6.927316600943481,7.981203350620766,0.16417781934492312,-0.1641778185979065,10.752158483495124,10.507485216436402,5.374865472825537,5.017634730994278,3.7662635729028207,4.213356546272923,5.667846645276554,9.415014803370129,6.2553713513744045,5.563274365015215,1.699152212933471,1.9360885114087862,12.710549955731542,12.95602246971983,4.218883024949751,4.128914583387983,3.4149992706776984,3.6919707810878486,11.23839416233119,19.246241572657514,12.228717339911874,11.543964101213826,2.7433819631833245,1.6770909234015863,10.615145776395408,11.144324069523048,3.975290777874814,3.352061767855426,3.488381305575253,3.790062771577014,3.379916027393616,5.183094716985456,3.382749977972488,4.478960590098357,3.345761854656664,3.0909892284549843,2.4631529820277276,2.8815753625110885,2.9174614586304215,4.2060487512138645,2.7047879779487833,3.899155065445998,3.237547351597872,3.739245454339521,5.558191169262133,5.188841613596289,4.765115241888914,3.163427200666842,1.7574422760246318,3.3913169916444064,4.30473917964024,3.5710507421438415,3.5713138734766257,5.090954886314244,7.222628986251993,5.648030503370722,4.64244901390763,5.167114849027996,4.531416098314678,4.223502384982825,3.68219844412217,4.479769943233725,3.5481873909282924,3.3325138957407954,4.443827183059657,11.364235554345923,8.853064771774012,7.946516072075463,9.272504738766902,11.51624087976924,11.352168568420522,6.798947982716695,6.770336281194031,8.580248964639056,7.042171016690949,9.758200000266719,9.566913190590924,12.363537795074622,10.490991892316934,8.307946505058155,9.806043494366083,8.464370529821608,7.479793931333628
9,-4.859069879766851,-5.3984396938996735,2.998316035082176,2.022290996878742,1.2848182456662232,2.1830146260052414,7.944002551334546,3.8498807421683403,7.502678733677084,0.05247323999495809,-4.804618750921613,-3.1390816185000348,6.386828623643786,8.304956496454816,-1.2732176024472603,1.8494910104569033,0.5197377117727554,3.1265250316982134,4.221115380016353,4.470789655352085,10.295878853884977,6.757218280165261,2.4085467397323455,-1.4048081652067288,-0.013834912984488997,5.773980930960254,7.903964927573554,7.520260471979129,12.14509826726825,-0.708363675873451,10.821175271339177,0.479755548916756,0.3074476934100749,0.3618513350554656,-11.442939361542527,-13.073147271047212,-15.224102826894264,-14.747163722761595,15.426889562307652,15.02050988702634,22.745208355578697,19.093866354000834,13.748504067892078,8.671139654193796,5.577665120859579,5.183037836581154,6.186977952895531,26.12290266374371,31.058322766249734,8.468278521319894,4.893098185210968,8.54302278953913,-0.6752397175829568,-7.383290778688457,-0.35079499686652954,12.487412985951119,10.033899283505386,-0.6891443157918222,0.6891443157658647,11.002762128877883,10.72556980512961,7.677684549416756,8.329010813993019,10.594153088833474,9.731260565961218,13.697215894874535,13.08033171730349,-15.38206154771549,-15.656233434042608,0.00604647553703984,5.521880016435684,9.63073228561678,12.761964882268847,19.097409986373787,17.433345102677016,-2.698140194159003,-2.287834975174545,4.3463562045793065,1.5021504642324077,3.9303847662429847,5.171069502914318,4.791189929222423,3.8325908241132374,1.2270238165623055,2.8097933078329107,30.633777235045564,31.70389477989571,31.94965327276256,12.735426337261103,41.07569447424219,27.44828871171015,4.7826866849274055,5.138653685194876,5.860163061701728,28.741321555164713,29.49227701304146,29.007211584682604,41.839165665319754,37.31022343014975,39.40383621159198,3.65624616783116,3.6077787315113836,4.781669618153246,23.523933416992346,23.770578567776496,22.702396782837845,1.3754088575916033,2.148008236327097,2.1867062394186196,2.2241536438803466,2.1935207374577157,3.7728486984964804,29.374770355318255,27.108134140565973,29.865990512948116,3.2663357560482895,3.684357836171514,5.099333372913051,29.969884687043763,30.790320746524372,31.1119452886599,3.70811001476705,3.7268121587966596,2.9245531305488646,-9.24410894352512,-9.871354938329352,-10.463306808684495,-11.355734821727259,-9.290082059152338,-6.39732089561788,-6.136926062552833,-6.8154968017753745,-3.187024514634912,-3.597704973729939,-3.3829606210226677,-4.036520061309555,-0.23689613666293255,-2.0493473236292674,0.2169959393876018,-4.126088375678635,-5.794277721202461,-4.046325764293269
