,138-Dcellobiose,140-Dcellobiose,149-LAlanine,150-LAlanine,155-Glucose,156-Glucose,159-Xylose,160-Xylose,165-ISP22,167-ISP22,170-ISP23,171-ISP23,173-MSG1,174-MSG1,179-MSG2,180-MSG2,182-MSG3,184-MSG3,205-Tween20,207-Tween20,210-Lthreonine,211-Lthreonine,241-Tween80,242-Tween80,253-Fructose,255-Fructose,282-Sucrose,283-Sucrose,289-Starch,29-Asparagine,290-Starch,298-MSG20C,299-MSG20C,30-Asparagine,301-MSG5,303-MSG5,325-MSG7,326-MSG7,329-MSGpH6,330-MSGpH6,333-DNPM,334-DNPM,353-24hISP2,354-24hISP2,358-24hMSG,359-24hMSG,360-24hMSG,365-48hISP2,366-48hISP2,370-48hMSG,371-48hMSG,372-48hMSG,382-72hMSG,383-72hMSG,384-72hMSG,459-Lhistidine,460-Lhistidine,Control1-MSG,Control2-MSG,L-galactose-1,L-galactose-2,MSG-1A,MSG-1B,MSG-2A,MSG-2B,575-Mannose,576-Mannose,579-ISP220C,580-ISP220C,587-MSGpH9,589-MSGpH9,590-ISP2pH9,591-ISP2pH9,594-ISP25NaCl,595-ISP25NaCl,596-MSG5NaCl,598-MSG5NaCl,599-ISP27NaCl,601-ISP27NaCl,602-Ribose,604-Ribose,644-Proline,646-Proline,650-Glycerol,651-Glycerol,SRR25592590,SRR25592591,SRR25592592,SRR25592593,SRR25592594,SRR25592595,SRR25592596,SRR25592597,SRR25592598,SRR25592599,SRR25592600,SRR25592601,SRR25592602,SRR25592603,SRR25592604,SRR25592605,SRR25592606,SRR25592607,SRR25592608,SRR25592609,SRR25592610,SRR25592611,SRR25592612,SRR25592613,SRR25592614,SRR25592615,SRR25592616,SRR25592617,SRR25592618,SRR25592619,SRR25592620,SRR25592621,SRR25592622,SRR25592623,SRR25592624,SRR25592625,SRR25592626,SRR25592627,SRR25592628,SRX10298353,SRX10298354,SRX10298355,SRX10298356,SRX10298357,SRX10298358,SRX10298359,SRX10298360,SRX10298361,SRX10298362,SRX10298363,SRX10298364,SRX10298365,SRX10298366,SRX10298367,SRX10298368,SRX10298369,SRX10298370
0,2.090049638731698,3.9529641660343935,-0.04808795447402838,1.3600386071278137,-1.4161603236705742,-0.9767278580811842,3.543121782900299,3.835693539981438,11.029734777321071,9.040235386608389,1.0101189330710054,1.2685236524309793,-16.776690624680857,-8.663160428416328,-9.75989628422375,-8.162811738636073,-10.18570018497913,-12.941740457060776,9.37811981904217,9.312037612858534,4.706483601271196,4.218455357009364,6.112553115297674,5.53812577056796,5.433092263347897,7.638905312823297,3.289461780689428,5.987538567219269,5.274536047315186,10.257941260191178,7.162393288861351,-4.019191364319498,-3.0937167081707053,3.5348085264646363,-34.426718964089595,-41.91529766108094,-38.766043501135286,-32.4910067762976,-8.593846430637981,-5.28315539986244,-1.8459338223032866,-1.7110772357901372,-4.096400442359713,-0.737568983094106,-0.859234712419249,-0.9599703200727466,-0.23606523185429995,-0.5324211623387601,-0.5465138251042636,-12.606651510251025,-11.600420697319652,-6.707343865883679,-36.702248052495854,-44.775564372510786,-32.36183510411677,2.2097433905150963,3.5286619714037744,2.7095918292473824,-2.7095918297657624,6.802616650085447,7.061511241146142,-9.994067469154698,-10.921300903221981,-11.763183975490982,-11.491082897432491,-0.44675182550927606,3.4293258395008643,-23.565588620399858,-22.8239640591392,-20.33799583239051,-14.108800575099199,15.105974213606185,14.484853102071419,-0.08284562678351892,2.6279307798591915,-26.464646260874503,-28.05262557582216,-3.544199761320757,-1.5457248743281036,2.4666171034151105,1.7261671718132279,-3.136862950323452,-5.16896032934895,3.773732880065057,5.342843072795691,-8.567655633806432,-10.347584006119938,-10.602349943829616,-12.37560657072228,-13.615605269674413,-17.601605694208974,-8.32410536836362,-9.567174014811487,-9.248265014337795,-11.778185131633501,-11.768227956935005,-12.469870865612421,-14.541275297089152,-18.178724164419574,-17.326848369900166,-9.598075494754895,-9.32280268764594,-9.100279126206722,-9.976275561089725,-13.276582809557217,-11.378990759173917,-11.467133240745923,-12.128908886171027,-13.286704992056766,-9.698601392254448,-9.489007853312275,-8.608438352078924,-11.443463480057845,-8.97700814077008,-8.292767289524315,-10.159622078430264,-9.865661206541512,-9.822514236844297,-15.910525101621449,-14.143135965181509,-14.461823517267367,-11.175886163892862,-11.026668275391291,-9.55694007114709,-3.7636586338341664,-5.045033971642144,-4.9780533102046824,-7.789465999267714,-9.032573959477453,-10.791525470592902,-8.011638180337615,-5.911591847698071,-10.06965720040025,-10.636514292928501,-9.165980720950524,-9.846087977789864,0.6997971412333703,0.8106861491629717,1.2274229346823504,-5.70635386395231,-6.3265464390759965,-5.71016355832079
1,-3.480736087687894,-2.208947846763001,-3.1618821520554885,-2.6996387138274702,2.859883025804026,3.3721770852770176,1.7155199139041535,2.167529357627087,0.46746091471208656,2.301193034828047,1.078324833347796,2.2040190278107,34.85275453341039,24.68148241590472,-2.260135903471277,-3.0282468542660568,-0.889094641619859,-0.8222068764213029,-3.8579517405654276,-4.8290045408183815,1.3002439050884846,-0.48363750404443506,-3.385846044327518,-4.716452594757729,-3.85863966187871,-1.1052126554119897,10.675846486348991,15.456627892328575,7.873549012423604,19.27810134645475,13.801774559359535,-2.1180116054226787,-2.8435371247149823,29.787638367229032,1.1741675419290136,4.336280314620721,-7.37386011194949,-5.314926649058849,2.7837549253456007,1.6397333391173745,13.169820163409845,19.374864603272247,19.65583019414055,19.880486841629985,24.795731610848176,18.93658095352627,18.989878579442873,12.94372950222974,18.61722121529168,24.387542116000645,19.248609457847884,20.401709788377996,28.110926415871194,8.517531787390423,32.864360671439115,-0.8192518432768405,1.6164716884440469,-2.865045337486012,2.8650453375409604,3.552040634581975,1.5549315887000938,3.572095906308807,3.5787740027893813,3.877499439545522,4.916262416025997,-2.699712457789764,-2.32025483942553,-1.3550694661335538,-1.0819230419786074,-2.389124074169093,0.07753059445776735,2.721151504258021,2.9129155986031425,6.754421330066466,3.108094436498609,-1.3813815786152874,1.6171935507552393,-5.213626836717841,-4.436926583193073,-3.1617479005344635,-3.674999078345211,-2.5383221959608453,-4.080736128939546,-2.7840237895002042,0.41815821973703726,4.668926068994748,7.524238108437214,7.583451297311918,6.56555651800628,6.72435042956643,6.931571562632672,-0.3523780109421349,2.102215746426284,0.9949192437093802,7.222716247202411,7.216557085047268,6.883491370003878,6.2865082653766935,8.988123332737386,8.410950402408833,1.6155417639786598,1.188439896716537,1.7056697127087377,6.813324210471094,6.943508819801539,5.854786402620002,4.5725945078944985,3.586554877637612,4.326929897807927,0.4515262582961858,-0.05876024799601188,-0.24263904077331702,15.10318478681387,10.541148930606296,11.288736337947455,0.7651194543385149,0.7257901580476733,0.3879235506722556,24.128274404817436,23.43636480879036,22.183258760030785,24.610153449126816,23.990344247683534,23.431824534669023,-1.9892513187667484,-4.095881637744031,-5.426375238771062,-5.349977209890307,-3.3255113270646426,0.9875192337861465,-2.299528095035656,-3.6241089231613195,-0.1883948175308794,-4.153783864598796,-3.230308524608569,-2.5826589179990607,1.634856632079665,-3.9660526385414645,-5.366406963225623,-2.6496013050951515,-1.672480859049218,-5.178141036390867
2,-3.6886870082327476,-3.25952730356659,-5.618684568372828,-7.265783205753004,-3.530428054514496,0.4241656655585719,-3.4901088702523246,-2.464634135450919,17.344530115742444,15.556414402250473,16.958930523221802,17.15507818731953,-5.877004715694178,-2.272991987332329,2.20724728222289,1.407766142405354,-0.8225742148386211,1.6476501600440192,6.516650034257916,6.399753074380476,-4.575826530093424,-8.121223983208814,3.2457588302756575,1.3357009626568166,-0.5375422817643809,0.2774449954953839,-3.5760900128157362,-4.349475221330015,-5.7607929394088355,6.690924147903538,-5.502670261347338,6.1168277605243215,4.78467268404981,7.6271818389011745,11.379198816053965,1.9346557734032828,-0.8583975316031801,-2.390932879510245,1.2117707087481595,0.7804467819733751,17.28958634847209,14.098482580143413,1.753972999561548,8.65904084886245,3.645829565584093,4.07349223817855,3.9815090702871476,0.1972347333675501,11.563628908570372,-2.8695650200850635,-5.83152010577842,-3.041462108823495,-3.96358479711611,0.8037110190274264,-6.683038531096487,-1.629192805744786,-0.5653637326222161,2.2255832151854924,-2.2255832144807037,9.503744319654983,9.611755804658486,-0.9259479764038215,-1.3634722709127995,-2.3339511318301405,-1.8558303880159668,-4.645250835050691,-8.320684668108115,-12.81219406406258,-12.667069063564897,-30.137592963919275,-30.904374592595442,-2.7911248863898495,-5.202511296492804,19.43670183880864,20.31449263827134,-6.404678668522401,-6.128189831616059,7.81851245503537,10.640915210634127,-3.3407694188876746,-3.7164996502350225,1.8805945721598376,2.2469261677719228,-2.7156153668603644,-1.4902265991635741,-10.2798016992258,-10.209960059478224,-10.66058671555047,-8.513517707086343,-8.204667496179496,-10.459152111117712,-7.578545336157207,-9.189138656543589,-9.116699522839305,-10.61139116331575,-10.933451217704462,-9.482533948339489,-10.314407383398331,-10.822524680017285,-10.043892749871445,-8.79518312202974,-9.091527131486007,-9.257439003796257,-10.989978012878751,-10.980252409762704,-10.867040528520784,-8.872311386021302,-9.350446055925099,-7.816909128106297,-9.107905786161433,-9.254611221349657,-9.103201598475565,-7.12994235068253,-7.548279136962329,-5.86302225797823,-8.723741869348576,-7.403310228879779,-7.963287777714161,-6.528098621250184,-6.257258002247787,-5.786642257411557,-11.254258517869541,-10.431468438581923,-10.481344014990471,3.2635446317826324,4.462041784137626,5.412925020958251,21.306618678212963,20.158611947693135,21.10044056587206,7.618805102769081,7.1824633113879335,9.046590687176039,8.506038737550613,9.606016193125097,8.952529827258369,1.957220971986163,3.140528191335844,3.065673654684584,3.8641000569335517,5.742066209299077,4.124635080720865
3,2.195734687854149,3.2649183382566895,2.3873180681390083,2.642988771353072,-0.7882985154046993,-1.3231989831396995,7.152087644129165,0.8883722724956692,-1.198723199081543,6.078914044935277,7.590152267282856,12.918245833146402,-2.2333510756233217,1.5075377813187003,-1.4045341643189397,-4.000232582345214,-5.57458620120121,-5.069947387009441,-1.2415272054053446,-2.8980668376761463,-4.673926189945832,-3.6737609001249676,1.9164730516097388,1.5384332935858143,7.6761517412482085,10.33840236090069,-2.7994896766400914,-1.2503545060583137,-4.327854412985496,-6.885268696546097,-5.033053907219415,-9.314395590558533,-8.846191726762436,-2.9339549636775546,-6.848826996289351,-14.410393667507421,-6.021239209204783,-4.381801980577739,-9.90158928522603,-8.339629514715247,9.75305014524318,9.52383084935673,10.031801846757896,5.637579674280273,-5.206675871592696,-6.376124496860432,-5.294132583182468,1.520535782886105,19.6987132452306,-3.694213594951053,-4.683895111267685,-4.968888685692779,-10.207196754231832,-11.122477488981696,-8.623743722540116,-8.394209937756774,-6.971676914044415,1.905347134697742,-1.9053471344157171,-0.6028225421113319,-0.4264240901536197,-4.198086629935816,-3.1533032341682303,-3.1142658558044087,-3.4094358618685936,3.3852848658057377,3.3166808839945396,3.263433621669341,3.6482251349842247,-16.781050685910362,-16.069286782505138,29.13690819782484,29.050844055921033,23.132152484525406,23.642401280789954,-9.320118705722498,-7.932078563019737,-7.071388522430334,-5.4973426115590645,0.8389978755391219,1.3523569089693261,-8.463463534697455,-10.420791814366323,-1.7084903068785244,-0.8676792315727497,-9.411312627831514,-9.54838276535278,-11.232275628822409,0.6071610234068949,-10.690069830305044,-10.21318658282289,-5.707415895352202,-4.438993670065237,-5.366224374907033,-10.025421666922847,-10.739634726266106,-11.4767245556014,-8.83556300405549,-7.693057238638615,-10.57039197236398,-5.096280992313095,-5.699027594021516,-5.029834170570554,-7.148436554636777,-6.802575440070773,-7.746353424893934,-3.6924214758495753,-4.956311164776042,-3.006294145338886,-4.138351662346789,-4.206097303353353,-3.78676588325802,-7.933078322458227,-9.99005857127845,-5.29233992637208,-3.9512978831924217,-4.303737145738348,-3.5363127894990436,-4.699547668837098,-4.004879328690108,-4.667503869964746,-0.8218822788067649,-0.09116354581330849,0.46302643116696224,1.9690603085285217,3.101817654230588,2.0744107817775967,2.4775359339334284,1.1990278912370962,-0.7309812077766439,-4.2611372958405465,-5.113031662115261,-4.42745179841464,-5.365268125011488,-7.293912414472911,-6.008637605645664,-3.0843551419845685,-3.142936379514403,-4.268960292996486,-5.044931174380947,-2.5691789868228954,-4.252606853829517
4,-8.53571736227281,-8.776651094699416,1.027895168097939,2.9196979801946803,-0.6014709403594815,0.3745487728079937,0.6421347306615276,2.000961032282365,-2.9206764454807312,-6.106783488093621,-9.21246739924595,-10.374973369043817,-1.8329136869187068,-5.288578970393797,-7.6156257234617195,-8.764966498722954,-10.879354407629911,-11.256526466802613,-1.2610656658403792,-3.0203853241084393,4.629686575966477,2.98858577825119,-6.195167866480045,-6.366528430500151,-7.700177846049269,-8.843644370847807,4.645952244319434,3.723389125783576,17.559273314520038,2.9768814288175376,17.86148101450346,-4.424696293990638,-4.8855987143971324,-2.073372873889971,-7.899424964688922,-11.712680833926065,-3.4672821947947825,-4.397150002170739,-5.9622868133795555,-3.6991866852658353,-9.99761984319424,-11.362047888962927,-9.816161440910188,-1.538659424244484,3.4865859233043572,2.8907977723728755,3.401933557721226,38.554897582256615,39.00662711119852,0.17203914557637542,0.6875237266306605,2.81693359105042,6.240447333685502,7.734065947426841,4.743330459069119,8.600164954402176,7.011037407214689,0.14195639433102347,-0.14195639453011236,1.6256861699933167,-0.036138632693823135,8.929788862145735,8.235075872152933,8.630220144275716,8.52384017279069,1.9999395881249036,1.2956906573475078,-16.31288452517896,-16.408455701172215,-1.4869924682040072,0.5796217607896378,-5.055684961545885,-4.631210195061955,-3.982197017163048,-3.2450543778404146,-4.176219103831656,-4.579887430449685,0.8358652231608437,0.9010784767581752,0.4861002684836524,0.7217387173767962,4.569011307919755,4.01126259209758,2.9255111955593174,1.781765573189896,-5.77321154497475,-6.047234218476871,-4.645634714789196,-9.770182721862133,-8.982775227171388,-7.306115454138364,-6.9924913492100425,-7.386897094027692,-7.298238242218922,-6.688534809136332,-6.220862262325315,-5.092104394519381,-11.111388679542872,-9.489206850985147,-9.853484149623753,-7.231589496205545,-7.886638987669521,-7.933547603042199,-5.5594909679418585,-5.662628276419918,-5.242146194519262,-8.154916618532916,-8.509261992197134,-8.834491326078147,-6.425198856680289,-6.911044810269249,-7.238746663313737,-2.323744718874436,-1.5910626467967672,-3.317903940181018,-5.096936331805148,-6.092734802230744,-6.02516668966589,-5.253230203233827,-5.344895962495842,-4.88149848011062,-9.179494578924166,-9.76804050399609,-9.885916429982334,-9.69771506094389,-9.533412015956902,-8.545144012408503,-10.396675914236035,-10.480950878533879,-10.369846864544819,1.0512334631238254,0.24008824474965426,-1.1375921947162704,-1.2022297110831297,-1.2303218635090134,-3.272767364596295,-1.945524150047591,-1.3127329927150573,-0.12808159365889873,-5.160712689149664,-4.2325396154155905,-4.509955265600405
5,12.837125780281312,10.874040789854055,-4.7534514457340995,5.303207978387752,2.0199254309452233,-1.0637629373925097,0.762214335939147,1.9139730511302977,-23.862628661170127,-27.613777968111826,-25.57191751802403,-23.36492771275214,-7.5707817540564335,-6.6308065477578,-4.893462474444822,-6.177552542179698,-2.472586532630677,-6.587887716086776,1.058774263902724,1.317152068655788,-3.6587949873091468,-3.6147316289842366,4.053728703841205,9.717575507115553,7.78391167981692,4.034299591648955,-12.46717643839027,-6.744919031561057,-31.33569749543809,-4.783633529646412,-28.943471926564193,-7.5285077333095725,-9.164674399559567,-21.681382192031492,5.768630689395898,-9.852806510594604,0.35879949395039673,6.316107846785009,-9.547961693379106,-10.180589975032321,-20.63018449100302,-15.966709067162414,-12.539569941084698,-16.297567576772124,-6.051215447839078,-7.715038529332338,-3.7053027578723277,-26.87162015516551,-43.84855395362834,-11.196381921088923,-0.6714348927847092,-4.682166887075269,-1.072942458396373,2.1231119602584423,0.9187065668914199,-3.944977097664014,-1.2133936451120109,-2.0930868380046364,2.0930868386720864,-27.15651921204699,-23.969376477337104,-52.083019602563375,-50.210395469684364,-53.574942232352306,-51.95936190938814,3.1407826715488856,7.675026737652883,27.30253503820726,27.344490966077046,-15.591973741553385,-15.140189823559648,-12.47737359541231,-16.33885107220035,-22.166567988959137,-21.41895813066868,3.904721642345801,3.029766348185104,-1.6774143893844609,-3.869513994712938,6.498563147922991,2.172215565128534,-12.83172261811966,-15.772884493185977,8.181601324115656,5.836939503724681,-29.248243821757963,-28.818262964113927,-27.971981117057048,-21.46106968903605,-32.53285224360534,-45.53038265940681,-7.41907918447011,3.006919165347158,-7.2155690884371575,-29.931523837094407,-27.614647786666822,-27.37822476199503,-46.96140462773523,-45.15562380105887,-52.60816216573257,1.8739178982464038,-1.5196323701000087,-2.676250769549739,-26.033533379070455,-29.91875045461179,-31.433547303703577,-27.53250483219207,-28.522379031315587,-17.697193937336262,1.1586219662011985,-0.7594977486015847,-7.3441579217788755,-27.679599960559287,-31.43268472822558,-31.835842563234596,-0.3012403315804194,6.223118599713892,0.12186188917495733,-21.055536889330124,-18.466531198627223,-17.338541782705235,2.628737511827256,-0.3031644251888034,3.7345239127059546,24.86787740383326,18.278705238649362,11.935817107950765,15.445950060941708,22.324613855823817,39.05153482718431,10.984722166290151,7.1759221419966766,23.498275067868434,15.404086139345386,17.852673627522446,23.300197094803217,24.048487261472445,12.420220306184587,18.697334898582692,27.737195382142648,23.18709312948147,15.27370158139409
6,2.7533551889271264,2.089807549716118,-1.7086186218088477,-2.397628029444729,1.6798597727807942,3.168488135083192,-1.3772571992884168,-0.03838449448195196,8.76538851179994,8.242903331886014,4.875131359876469,1.3003737742456793,-0.4202927460614886,2.421334306892386,3.128257695198742,2.597401321173877,0.483481694145083,0.7712013941981415,4.102908578817017,1.600268678822977,-1.2651414002258736,-2.061506195678727,2.9093481133291434,2.7189555407535004,23.627237569048702,23.256598645061842,13.23297597002623,14.609454779958666,0.8336388146088765,-1.719413612755408,0.34875849652768404,8.226494690163788,9.790934365641505,-1.1937253722703967,1.0262218991584853,2.731388095349754,-0.3273116919450054,-0.08437831699749936,2.4935559189995975,2.4722099598219045,1.0553772669103714,0.5803194056698874,-2.5467207191628387,-4.204040135437445,0.5975704676424286,0.7373876861171489,0.38818463305122225,3.075201373623651,0.21863362108862938,1.0474450431803037,-1.3301791978384052,-1.5742479368017315,-1.5121587996169246,-0.9580329692084962,-0.6261810821923681,-0.7022177322551638,-0.6661900646064817,0.9829450713091202,-0.9829450713598549,4.334383231881082,4.5155930385682685,-0.2087550805503741,-0.37546356104785067,-0.659378032911467,-0.4064126932962419,1.5196750473129468,1.2276586500356221,6.898786231093628,6.009280525609536,-11.031440070870195,-11.797952860743692,-0.9386696670617787,-1.678747910150476,-3.8836710575123043,-3.4823929181974282,0.22690176575804452,-1.3201446740573788,2.7356389690127156,6.309317280679219,2.1196491964438082,1.6355948580857083,-1.6529909721622427,-1.822408293559668,2.8094338095700153,2.8156738382944106,5.814709295892859,3.5906092741174653,2.2904837877416475,19.079806866354993,11.462355156221086,7.464158226414273,22.190652419555683,20.772599856657756,23.43669117515832,3.4991085217379125,2.812186572875761,3.547589823495054,11.54103481872825,9.067874023819698,10.367832775047292,21.306560106732988,22.242894052802633,21.680552076224608,1.2503598256821393,1.8305088412623,2.7115380814968946,17.45460735743345,17.991668126613213,16.857439360221274,21.659715585741285,22.188853508195848,23.415632881630497,3.780656073138202,1.531629729999917,8.065347880589334,21.758850071150686,21.151442648576076,22.73780403963416,1.9323895219295477,2.4774131812313716,2.620557369651822,21.265253231117608,21.368949467658158,21.077271322972372,24.40629030248328,25.209943952651194,26.547283028714656,25.345569072070298,22.51650124653223,21.30270561563818,25.38132786370263,24.352793583054744,23.530345194893812,26.984172048692383,27.07084370357445,25.282584668303787,21.20264152353741,22.97699005348577,24.008331526990773,22.714743485469192,24.271640256188164,25.110587535014336
7,-5.070547113662317,-4.412732864051219,5.348924792951891,5.469474255554007,8.632649116782165,8.040442147562738,9.555064761379004,9.83885808290676,-6.350430916016758,-0.9081209023881652,-4.039157809034908,-4.6349246352566595,3.0113729350905767,3.9503553350244562,-3.1668996778904948,-2.647085294529414,-2.992031111976278,-2.447036232767808,12.760910415063249,14.178739565177766,4.442845665548113,4.654114965985516,-8.31869456715266,-9.959151611537129,-0.34745694036600555,-0.30393432774058277,8.252309319003906,5.55007138809505,16.574242917733635,15.24095363330316,16.037147245506063,4.818943687674843,4.4767817753867085,15.805823538212866,-8.376262899913055,-7.869424211371573,-16.347805278317864,-10.796888684217786,7.825352570859016,7.870571633154707,1.208128081062731,3.5288090067025126,-1.0259761487079695,-1.2038436971828483,-0.8725244855632001,0.25060758451283094,-1.0422409480581856,7.765601917120223,6.18817664451328,1.0749446273367054,-3.4954243292471556,0.9459192497820038,-12.120457544228309,-15.552887439967241,-11.595021528681569,1.6070636899666875,3.505746888330405,1.3116882067354347,-1.3116882068213682,3.346500289680227,2.6972266393000073,12.041308827797073,12.763231869174836,12.776657262043205,14.07424660772866,1.7863455618047044,1.1929767802499258,22.26378875088596,23.348199703539873,-16.48838675841603,-14.574979022666671,-9.30322449080477,-10.452086787892247,12.937630963208376,12.504793465436837,-2.4898279340491927,-1.9042753526959932,-10.642523242415434,-4.9389331552710125,4.614610532959725,5.200185396855971,6.687357696576914,5.575936123950479,-0.8456690731140509,2.225527051837537,4.352892099425961,-0.2354847337931064,0.20279833187220586,1.1415894408810061,-3.3557199149479344,10.664503001540318,-4.958294153963386,-7.191763003444084,-6.983666889079695,0.8163410116042626,-0.07974643679772123,-0.48718683947454106,-0.023831557231065396,6.421885676763195,3.6156990544105083,-7.666002148809939,-7.885034588569254,-7.2488372600038495,0.4940298960260568,1.047968196042358,1.3198893814731556,-3.157452725455046,-4.170335400187577,-4.313484474719103,-7.118871988032656,-7.313184515657851,-5.869175130871703,2.3476324466083325,2.254917349431827,4.409503859107966,-8.133157112858834,-9.178178431954683,-7.215474243652006,3.0804938623320943,3.5773489949952437,2.836852666520166,-6.958832796637434,-7.216824030986851,-7.571516962711846,3.5013348911728497,3.3467377499398805,5.539056254320462,0.8618337275394317,-2.3837821708210534,-5.3457650996545025,6.287414147453429,9.2219449867179,4.776424517654088,9.919717270306716,9.449311299127613,6.080156152777132,4.689376437883579,6.738506138198525,5.8593142764538655,5.002205077668083,7.144016284956035,8.166788006303216
8,-12.047235311192553,-15.096661867635405,-16.973535439706247,-15.541877004595035,-14.851055706291172,-16.490765389870553,-14.494702953469119,-14.064237305217175,-3.777165310539144,-25.885811706109294,-30.934363992177033,-25.949408778523765,12.681064573241507,5.236835045692837,-2.7744695137742843,-5.031389281736115,-3.080175074357174,-0.7992235163457349,-7.352025718181968,-3.9089933826224454,-19.790354284086213,-19.215977061441787,-12.943780080752521,-12.037580291988352,-9.49427044996347,-10.751501809076446,-11.992428262717558,-11.472147343231526,-24.07716435425812,-14.38885383325205,-22.606704654002492,-6.440062069568476,-6.180621768475246,-15.395288289256122,-8.330491165727205,-13.053283577589596,-18.166550807505704,-9.41110393163462,-1.8684940131052616,0.11513188176601177,-28.768235187844187,-26.78395776842538,-27.98387793541423,-20.0273508785926,-0.46614468151947475,-1.2206218679335505,-0.5006002079667273,-28.98149243608269,-23.545493139325608,-2.978593034219305,4.658953273853676,-2.576286846677318,17.146693697697195,15.152407963513722,18.736450319374256,-12.691402667228612,-11.069072522784655,-1.9810971509494661,1.9810971516788947,-14.700297085621308,-15.448031093720092,-8.342433899054395,-8.531362429722165,-10.040459862536952,-9.407157369638075,-14.508494260694555,-16.2944825765979,-38.56801724567434,-38.00057390841924,-4.87116234516498,-5.901367827436641,-29.452879295794176,-28.17312697770189,-12.660898675983193,-13.143525447513717,-2.834986798944217,-2.5852663579039183,-34.967652905822206,-29.104459727767054,-14.513364423307372,-14.66233397705935,3.4677120293269037,5.1435607035867985,-13.244616736916159,-13.52400986129588,-17.12478927461617,-27.483796630250307,-28.90026378127533,1.3802014012579975,-1.4018534798526714,-9.500797189121718,-11.064855839776182,-12.895114194677728,-14.17056410263899,-25.94663712682792,-27.40807471070171,-26.400524701889495,-3.280522198397378,-7.1898286363528845,-7.513692220937994,-14.270846712733544,-14.525870972794623,-13.234415865617159,-31.955066005086255,-29.929432984994047,-28.30443754950767,-7.238943292189597,-7.232970555845311,-5.428954258351849,-12.52987207755709,-12.352958173652949,-11.771188422042453,-32.54473790363211,-29.84254720165184,-24.387153318745547,-14.387017576491358,-14.587767809130103,-15.717230791093982,-34.342928209958195,-34.579187693775395,-33.62018306630896,-16.15656668413244,-16.42212016220369,-15.702981225766491,-3.382588496361728,-3.820067814688303,-3.2556856734411026,-17.437193376670187,-19.466336093431465,-21.028156422529587,-14.699093624587936,-13.50831704429922,-16.499855230700092,-16.852384548891916,-16.00204898960714,-15.960455043053887,-13.429172048758028,-11.963425448980638,-13.051938430352214,-11.007471474590936,-10.543840912348344,-11.070104403969099
9,-5.36363839323431,-4.223013443310785,-13.76276026182202,-13.842121251027965,-11.987987775293949,-12.417962919723843,-11.000169182350069,-10.321214870639023,-0.13613852245807856,1.0195295258333916,2.6699174022114107,5.124404525766668,1.2113432010258114,2.4459268638647207,1.0290845473219312,-1.3209994583822697,-0.8886786389078497,-1.4998958699254155,-8.742339817617792,-8.439796934867479,-13.58603520178326,-12.470566729688992,-8.64415215364735,-8.7274932181966,-4.258520561881222,-3.934018504331035,-9.463971114913774,-8.261217342250484,-3.833724645468929,-5.833462702898419,-4.533114693207048,-11.504592889376097,-11.090684896714981,-3.6904294517797815,-5.4645709141438985,-6.587437999009792,-20.18111400881613,-16.100797704882407,-3.8779793666253237,-2.6270660670579327,-6.8734130770708575,-6.903728927154109,-5.355541755094492,-3.8009461177308412,-0.8473257540459441,-1.0669505642908674,-1.4560904932925698,-8.875236399184166,-8.198794864989427,-3.1165587755984694,-4.252576465560647,-0.8516516480065539,-16.460677760117708,-24.465360443374866,-13.891158297985767,-16.280954200970424,-14.507876053771804,1.9702823644974736,-1.9702823647094236,-8.39180285291796,-10.734326097015899,-1.331769908500517,-1.9731416159960269,-0.5916755781094715,-0.4080446067826461,-18.885341690704852,-17.6561163980356,-7.913663646609887,-9.483350640830567,-17.945633513339743,-17.118903154151685,-12.486816478811006,-13.217733860798255,-8.311613670054045,-8.164312891888848,-6.702830561404187,-7.103896894122306,-21.063193533079406,-22.028272519835713,-15.28154054350756,-15.507147434922961,-14.457549296943006,-16.214400096710396,-15.868166611632194,-17.042116109498213,-38.61522509230398,-41.402947719292534,-41.11518754849327,-35.47991322320605,-36.07004756807706,-35.38916414776893,-30.076971863632696,-28.83837020467443,-31.128996087815537,-39.679446689083534,-40.569183331524954,-40.16056015639649,-37.78210370457755,-37.24242061723854,-39.080113675961485,-28.222907535321678,-29.184483686365798,-29.35667242392765,-42.165828981122395,-41.11751021405565,-42.64409001045523,-37.857317367965585,-40.732343444086034,-37.25351350867655,-29.3968959842882,-30.411897270813213,-31.403568467620673,-43.52032937631316,-45.29245713803998,-43.82467388930594,-32.42641288073005,-30.109140881093477,-30.6660796727584,-43.73895908546044,-43.79285440051139,-43.26894110736067,-42.42038954955794,-43.46389002308671,-41.96233376000691,-23.19333910364573,-23.416574026880035,-25.803953932388712,-16.758730850695766,-13.867265007025676,-12.631138679178228,-24.506533135066228,-26.40877509370263,-23.76579153202069,-25.661660982592885,-25.728151147780476,-23.944200977288162,-21.874945447198375,-25.54922658732357,-24.986953996222674,-21.305896431422976,-25.05121979819418,-24.611374994481288
